이름;나이;성별;근속 연수;임금
*;30;*;3;<=60M
*;30;*;4;<=60M
*;50;*;16;>60M
*;20;*;5;<=60M
*;30;*;8;<=60M
*;30;*;12;<=60M
*;30;*;8;<=60M
*;20;*;1;<=60M
*;40;*;14;>60M
*;40;*;12;>60M
*;40;*;16;>60M
*;40;*;16;>60M
*;30;*;9;<=60M
*;20;*;3;<=60M
*;20;*;4;<=60M
*;30;*;11;<=60M
*;30;*;7;<=60M
*;20;*;3;<=60M
*;30;*;10;>60M
*;20;*;2;<=60M
*;30;*;5;<=60M
*;20;*;3;<=60M
*;60;*;19;>60M
*;20;*;1;<=60M
*;30;*;6;<=60M
*;40;*;20;>60M
*;20;*;1;<=60M
*;20;*;4;<=60M
*;50;*;25;>60M
*;20;*;1;<=60M
*;30;*;12;>60M
*;30;*;11;>60M
*;30;*;5;<=60M
*;30;*;6;<=60M
*;30;*;8;<=60M
*;30;*;11;<=60M
*;40;*;16;>60M
*;40;*;15;>60M
*;40;*;20;>60M
*;30;*;12;<=60M
*;20;*;3;<=60M
*;30;*;11;<=60M
*;20;*;3;<=60M
*;40;*;18;>60M
*;20;*;2;<=60M
*;20;*;4;<=60M
*;40;*;14;>60M
*;40;*;13;>60M
*;30;*;7;<=60M
*;30;*;7;<=60M
*;30;*;7;<=60M
*;40;*;14;>60M
*;30;*;12;>60M
*;30;*;10;<=60M
*;30;*;4;<=60M
*;40;*;20;>60M
*;30;*;10;<=60M
*;40;*;12;>60M
*;40;*;16;>60M
*;30;*;5;<=60M
*;30;*;3;<=60M
*;40;*;21;>60M
*;40;*;14;>60M
*;30;*;11;<=60M
*;20;*;2;<=60M
*;50;*;17;>60M
*;30;*;9;<=60M
*;40;*;12;>60M
*;20;*;6;<=60M
*;30;*;10;<=60M
*;30;*;6;<=60M
*;20;*;4;<=60M
*;30;*;11;<=60M
*;50;*;25;>60M
*;20;*;3;<=60M
*;40;*;14;>60M
*;30;*;3;<=60M
*;20;*;6;<=60M
*;20;*;2;<=60M
*;30;*;8;<=60M
*;20;*;6;<=60M
*;20;*;5;<=60M
*;20;*;3;<=60M
*;30;*;11;<=60M
*;30;*;5;<=60M
*;30;*;9;<=60M
*;30;*;8;<=60M
*;30;*;8;<=60M
*;40;*;19;>60M
*;30;*;8;<=60M
*;30;*;11;<=60M
*;20;*;2;<=60M
*;20;*;2;<=60M
*;40;*;16;>60M
*;20;*;5;<=60M
*;20;*;3;<=60M
*;30;*;9;<=60M
*;40;*;14;>60M
*;30;*;1;<=60M
*;30;*;4;<=60M
*;20;*;6;<=60M
*;20;*;2;<=60M
*;20;*;2;<=60M
*;20;*;3;<=60M
*;30;*;7;<=60M
*;20;*;2;<=60M
*;40;*;14;>60M
*;40;*;18;>60M
*;20;*;3;<=60M
*;20;*;2;<=60M
*;30;*;11;<=60M
*;40;*;14;>60M
*;40;*;20;>60M
*;30;*;8;<=60M
*;30;*;9;<=60M
*;20;*;3;<=60M
*;30;*;8;<=60M
*;40;*;16;>60M
*;30;*;10;<=60M
*;30;*;3;<=60M
*;20;*;3;<=60M
*;20;*;3;<=60M
*;20;*;4;<=60M
*;20;*;1;<=60M
*;30;*;8;<=60M
*;30;*;5;<=60M
*;40;*;19;>60M
*;50;*;22;>60M
*;20;*;0;<=60M
*;20;*;6;<=60M
*;20;*;1;<=60M
*;30;*;7;<=60M
*;30;*;12;<=60M
*;20;*;2;<=60M
*;50;*;16;>60M
*;20;*;5;<=60M
*;30;*;8;<=60M
*;30;*;9;<=60M
*;30;*;7;<=60M
*;30;*;5;<=60M
*;30;*;4;<=60M
*;30;*;9;<=60M
*;30;*;7;<=60M
*;30;*;7;<=60M
*;20;*;2;<=60M
*;40;*;16;>60M
*;40;*;16;>60M
*;20;*;4;<=60M
*;20;*;4;<=60M
*;30;*;10;>60M
*;20;*;2;<=60M
*;20;*;4;<=60M
*;20;*;2;<=60M
*;20;*;3;<=60M
*;20;*;2;<=60M
*;20;*;2;<=60M
*;20;*;5;<=60M
*;30;*;8;<=60M
*;30;*;8;<=60M
*;30;*;6;<=60M
*;40;*;20;>60M
*;30;*;9;<=60M
*;30;*;5;<=60M
*;30;*;7;<=60M
*;30;*;3;<=60M
*;30;*;10;<=60M
*;40;*;11;<=60M
*;50;*;16;>60M
*;30;*;12;<=60M
*;20;*;0;<=60M
*;30;*;3;<=60M
*;20;*;1;<=60M
*;30;*;14;>60M
*;40;*;18;>60M
*;20;*;2;<=60M
*;30;*;9;<=60M
*;30;*;11;<=60M
*;20;*;5;<=60M
*;20;*;2;<=60M
*;30;*;4;<=60M
*;20;*;1;<=60M
*;20;*;4;<=60M
*;20;*;1;<=60M
*;20;*;5;<=60M
*;30;*;8;<=60M
*;30;*;5;<=60M
*;40;*;11;>60M
*;20;*;5;<=60M
*;30;*;5;<=60M
*;30;*;5;<=60M
*;20;*;5;<=60M
*;20;*;2;<=60M
*;30;*;10;<=60M
*;40;*;14;>60M
*;30;*;12;<=60M
*;30;*;8;<=60M
*;20;*;3;<=60M
*;20;*;3;<=60M
*;30;*;7;<=60M
*;20;*;4;<=60M
*;40;*;18;>60M
*;30;*;2;<=60M
*;20;*;3;<=60M
*;20;*;3;<=60M
*;20;*;1;<=60M
*;30;*;9;<=60M
*;30;*;10;<=60M
*;20;*;6;<=60M
*;30;*;9;<=60M
*;20;*;3;<=60M
*;20;*;1;<=60M
*;30;*;5;<=60M
*;30;*;7;<=60M
*;20;*;4;<=60M
*;30;*;12;<=60M
*;20;*;3;<=60M
*;20;*;4;<=60M
*;20;*;1;<=60M
*;20;*;5;<=60M
*;30;*;9;<=60M
*;40;*;12;<=60M
*;30;*;5;<=60M
*;30;*;7;<=60M
*;30;*;9;<=60M
*;30;*;8;<=60M
*;30;*;8;<=60M
*;40;*;17;>60M
*;30;*;12;<=60M
*;20;*;1;<=60M
*;20;*;2;<=60M
*;40;*;14;>60M
*;30;*;9;<=60M
*;20;*;6;<=60M
*;20;*;0;<=60M
*;40;*;14;>60M
*;30;*;12;>60M
*;20;*;1;<=60M
*;20;*;3;<=60M
*;20;*;5;<=60M
*;30;*;7;<=60M
*;40;*;13;>60M
*;40;*;14;>60M
*;30;*;8;<=60M
*;30;*;9;<=60M
*;30;*;5;<=60M
*;20;*;2;<=60M
*;30;*;9;<=60M
*;20;*;2;<=60M
*;30;*;2;<=60M
*;30;*;4;<=60M
*;30;*;9;<=60M
*;30;*;9;<=60M
*;40;*;14;>60M
*;20;*;2;<=60M
*;30;*;10;<=60M
*;20;*;6;<=60M
*;20;*;2;<=60M
*;30;*;7;<=60M
*;20;*;1;<=60M
*;20;*;4;<=60M
*;50;*;23;>60M
*;20;*;4;<=60M
*;30;*;4;<=60M
*;20;*;2;<=60M
*;50;*;22;>60M
*;40;*;21;>60M
*;30;*;11;<=60M
*;20;*;2;<=60M
*;20;*;3;<=60M
*;30;*;7;<=60M
*;40;*;15;>60M
*;40;*;11;<=60M
*;30;*;6;<=60M
*;30;*;7;<=60M
*;30;*;9;<=60M
*;40;*;19;>60M
*;20;*;3;<=60M
*;20;*;6;<=60M
*;30;*;7;<=60M
*;20;*;3;<=60M
*;30;*;11;<=60M
*;50;*;25;>60M
*;40;*;17;>60M
*;30;*;6;<=60M
*;20;*;3;<=60M
*;20;*;1;<=60M
*;30;*;4;<=60M
*;20;*;4;<=60M
*;30;*;9;<=60M
*;30;*;13;<=60M
*;30;*;9;<=60M
*;20;*;3;<=60M
*;30;*;5;<=60M
*;20;*;2;<=60M
*;20;*;3;<=60M
*;20;*;3;<=60M
*;20;*;4;<=60M
*;50;*;16;>60M
*;40;*;16;>60M
*;20;*;1;<=60M
*;20;*;1;<=60M
*;20;*;3;<=60M
*;30;*;11;<=60M
*;30;*;8;<=60M
*;30;*;8;<=60M
*;30;*;7;<=60M
*;50;*;19;>60M
*;20;*;1;<=60M
*;20;*;3;<=60M
*;30;*;8;<=60M
*;50;*;16;>60M
*;40;*;12;>60M
*;40;*;16;>60M
*;20;*;2;<=60M
*;30;*;12;>60M
*;40;*;16;>60M
*;20;*;4;<=60M
*;30;*;8;<=60M
*;30;*;11;<=60M
*;20;*;5;<=60M
*;20;*;2;<=60M
*;30;*;8;<=60M
*;20;*;2;<=60M
*;30;*;4;<=60M
*;30;*;9;<=60M
*;30;*;8;<=60M
*;30;*;8;<=60M
*;30;*;8;<=60M
*;20;*;7;<=60M
*;20;*;2;<=60M
*;30;*;8;<=60M
*;40;*;11;>60M
*;20;*;3;<=60M
*;40;*;19;>60M
*;20;*;1;<=60M
*;30;*;7;<=60M
*;30;*;3;<=60M
*;20;*;4;<=60M
*;20;*;5;<=60M
*;20;*;6;<=60M
*;30;*;8;<=60M
*;30;*;5;<=60M
*;50;*;19;>60M
*;40;*;12;>60M
*;20;*;4;<=60M
*;20;*;3;<=60M
*;30;*;7;<=60M
*;20;*;2;<=60M
*;30;*;6;<=60M
*;40;*;16;>60M
*;40;*;15;>60M
*;40;*;15;>60M
*;30;*;11;<=60M
*;20;*;5;<=60M
*;20;*;4;<=60M
*;30;*;6;<=60M
*;30;*;7;<=60M
*;20;*;3;<=60M
*;20;*;1;<=60M
*;20;*;5;<=60M
*;30;*;11;<=60M
*;30;*;11;<=60M
*;30;*;6;<=60M
*;20;*;2;<=60M
*;20;*;2;<=60M
*;30;*;8;<=60M
*;40;*;15;>60M
*;30;*;5;<=60M
*;20;*;6;<=60M
*;30;*;8;<=60M
*;20;*;2;<=60M
*;30;*;9;<=60M
*;30;*;10;<=60M
*;30;*;8;<=60M
*;40;*;16;>60M
*;40;*;17;>60M
*;30;*;4;<=60M
*;40;*;18;>60M
*;20;*;2;<=60M
*;30;*;8;<=60M
*;20;*;4;<=60M
*;20;*;2;<=60M
*;30;*;12;<=60M
*;30;*;6;<=60M
*;30;*;4;<=60M
*;20;*;2;<=60M
*;20;*;4;<=60M
*;20;*;4;<=60M
*;30;*;9;<=60M
*;30;*;8;<=60M
*;30;*;11;<=60M
*;20;*;2;<=60M
*;20;*;3;<=60M
*;30;*;6;<=60M
*;30;*;11;<=60M
*;20;*;1;<=60M
*;20;*;5;<=60M
*;40;*;15;>60M
*;40;*;19;>60M
*;50;*;20;>60M
*;30;*;9;<=60M
*;30;*;11;<=60M
*;30;*;5;<=60M
*;20;*;3;<=60M
*;30;*;9;<=60M
*;30;*;7;<=60M
*;20;*;1;<=60M
*;30;*;9;<=60M
*;30;*;6;<=60M
*;30;*;11;<=60M
*;30;*;7;<=60M
*;30;*;14;>60M
*;30;*;3;<=60M
*;30;*;3;<=60M
*;40;*;14;>60M
*;20;*;3;<=60M
*;20;*;2;<=60M
*;40;*;19;>60M
*;20;*;2;<=60M
*;30;*;9;>60M
*;30;*;4;<=60M
*;20;*;6;<=60M
*;20;*;4;<=60M
*;20;*;4;<=60M
*;30;*;2;<=60M
*;30;*;8;<=60M
*;30;*;4;<=60M
*;40;*;13;>60M
*;30;*;6;<=60M
*;20;*;2;<=60M
*;40;*;19;>60M
*;20;*;7;<=60M
*;30;*;8;<=60M
*;30;*;11;<=60M
*;40;*;21;>60M
*;30;*;6;<=60M
*;30;*;9;<=60M
